Date,Open,High,Low,Close,Adj Close,Volume,short,mid,long
2017-05-01,2388.5,2394.48999,2384.830078,2388.330078,2388.330078,3199240000,-7.114425143672776e-05,0.013697020473999011,0.018726996962518783
2017-05-02,2391.050049,2392.929932,2385.820068,2391.169922,2391.169922,3813680000,5.0132783833589656e-05,0.017925052490934235,0.018027238078643926
2017-05-03,2386.5,2389.820068,2379.75,2388.1298829999996,2388.1298829999996,3893990000,0.0006827264534630118,0.005871146505052494,0.017815900754055924
2017-05-04,2389.790039,2391.429932,2380.350098,2389.52002,2389.52002,4362540000,-0.00011299497080319298,0.0003808657306576535,0.019242186600141764
2017-05-05,2392.3701170000004,2399.290039,2389.3798829999996,2399.290039,2399.290039,3540140000,0.0028883212020209825,0.004947046286976509,0.024342653124556968
2017-05-08,2399.939941,2401.360107,2393.919922,2399.3798829999996,2399.3798829999996,3429440000,-0.0002333905732818664,0.004431724394557968,0.01715478987011476
2017-05-09,2401.580078,2403.8701170000004,2392.439941,2396.919922,2396.919922,3653590000,-0.0019423392581456866,0.005320929551579923,0.015044278851716442
2017-05-10,2396.790039,2399.73999,2392.790039,2399.6298829999996,2399.6298829999996,3643530000,0.001184151670629241,0.004720100448370346,0.013243430591304062
2017-05-11,2394.840088,2395.719971,2381.73999,2394.439941,2394.439941,3727420000,-0.00016710110852002913,0.001366605136039034,0.01333587295356864
2017-05-12,2392.439941,2392.439941,2387.189941,2390.899902,2390.899902,3305630000,-0.0006439178915824684,0.0011592391907235822,0.01349981302595804
2017-05-15,2393.97998,2404.050049,2393.939941,2402.320068,2402.320068,3473600000,0.003477720877479662,0.0053424480823931475,0.01770558934120192
2017-05-16,2404.550049,2405.77002,2396.050049,2400.669922,2400.669922,3420790000,-0.001614963671479508,0.000574956061810461,0.020077993344106204
2017-05-17,2382.949951,2384.8701170000004,2356.209961,2357.030029,2357.030029,4163000000,-0.01093683115747801,-0.01780795766342802,-0.00019512527239484712
2017-05-18,2354.689941,2375.73999,2352.719971,2365.719971,2365.719971,4319420000,0.004673344171548521,-0.01310214420198097,0.004312385996325219
2017-05-19,2371.3701170000004,2389.060059,2370.429932,2381.72998,2381.72998,3825160000,0.00435920943974466,-0.007487404059517644,0.01036963876630903
2017-05-22,2387.209961,2395.459961,2386.919922,2394.02002,2394.02002,3172830000,0.0028486659844038087,-0.00017538874899170054,0.016951410826612445
2017-05-23,2397.040039,2400.850098,2393.8798829999996,2398.419922,2398.419922,3213570000,0.0005754955934600403,0.0031403315946114674,0.02255463299491467
2017-05-24,2401.409912,2405.580078,2397.98999,2404.389893,2404.389893,3389900000,0.0012401604323315496,0.0008612232253364382,0.031878687439693465
2017-05-25,2409.540039,2418.709961,2408.01001,2415.070068,2415.070068,3535390000,0.0022924262475712,0.005980467778370802,0.0277343332927229
2017-05-26,2414.5,2416.679932,2412.199951,2415.820068,2415.820068,2805040000,0.0005465758021330203,0.0246364379128563,0.030952438197130228
2017-05-30,2411.669922,2415.26001,2409.429932,2412.909912,2412.909912,3203160000,0.0005140302658332985,0.01975104840809294,0.03146491274098562
2017-05-31,2415.6298829999996,2415.98999,2403.590088,2411.800049,2411.800049,4516110000,-0.0015866972105031962,0.01254627101883532,0.023475987881687033
2017-06-01,2415.649902,2430.060059,2413.540039,2430.060059,2430.060059,3857140000,0.0059476112250997915,0.014942003010976812,0.03405827188895838
2017-06-02,2431.280029,2440.22998,2427.709961,2439.070068,2439.070068,3461680000,0.0031989674204355723,0.016806692285806335,0.026977409576193878
2017-06-05,2437.830078,2439.550049,2434.320068,2436.100098,2436.100098,2912600000,-0.0007098912008087765,0.013102251505906715,0.019686788544293954
2017-06-06,2431.919922,2436.209961,2428.1201170000004,2429.330078,2429.330078,3357840000,-0.001065505474938,0.005887230929428888,0.01738970105658666
2017-06-07,2432.030029,2435.280029,2424.75,2433.139893,2433.139893,3572300000,0.0004562488205124282,0.007143758165269354,0.018403962809255603
2017-06-08,2434.27002,2439.27002,2427.939941,2433.790039,2433.790039,3728860000,-0.00019719600651502134,0.008616277627970348,0.020586111385662242
2017-06-09,2436.389893,2446.199951,2415.699951,2431.77002,2431.77002,4027340000,-0.0018979961502685327,0.008246018483582418,0.01802498589127044
2017-06-12,2425.8798829999996,2430.3798829999996,2419.969971,2429.389893,2429.389893,4027750000,0.0014458560588428426,-0.00027581969600198875,0.015857399702022157
2017-06-13,2434.149902,2441.48999,2431.280029,2440.350098,2440.350098,3275500000,0.002543932441793295,0.0005246648109062946,0.02163092788204768
2017-06-14,2443.75,2443.75,2428.340088,2437.919922,2437.919922,3555590000,-0.002388560007118734,0.0007467446079818529,0.020052667421618153
2017-06-15,2424.139893,2433.949951,2418.530029,2432.459961,2432.459961,3353050000,0.0034262967465217287,0.0012875436443282595,0.01373019841393841
2017-06-16,2431.23999,2433.149902,2422.8798829999996,2433.149902,2433.149902,5284720000,0.0007852627525952727,4.1136062263191775e-06,0.013976352020923954
2017-06-19,2442.550049,2453.820068,2441.790039,2453.459961,2453.459961,3264700000,0.004456661663387429,0.008049528143274642,0.023314709977356962
2017-06-20,2450.659912,2450.659912,2436.600098,2437.030029,2437.030029,3416510000,-0.005577243440166413,0.0021607011967974543,0.015465586639697548
2017-06-21,2439.310059,2442.22998,2430.73999,2435.610107,2435.610107,3594820000,-0.0015179541754362091,0.002557129450956097,0.01704792401693922
2017-06-22,2437.399902,2441.6201170000004,2433.27002,2434.5,2434.5,3468210000,-0.001190460559867823,-0.0024001151587063063,0.01807157353261779
2017-06-23,2434.649902,2441.399902,2431.110107,2438.300049,2438.300049,5278330000,0.0014981264816587014,0.00015591052209718015,0.014866129861322186
2017-06-26,2443.320068,2450.419922,2437.030029,2439.070068,2439.070068,3238970000,-0.0017409510322048405,0.0027137720664178744,0.015869014418545824
2017-06-27,2436.340088,2440.149902,2419.3798829999996,2419.3798829999996,2419.3798829999996,3563910000,-0.006985688661009348,-0.005675413267502094,0.02610889641684988
2017-06-28,2428.699951,2442.969971,2428.02002,2440.689941,2440.689941,3500800000,0.004924647439553453,-0.005218495238544563,0.03119835894079337
2017-06-29,2442.3798829999996,2442.72998,2405.699951,2419.699951,2419.699951,3900280000,-0.009329380542558496,-0.007136551393045032,0.01581643930617016
2017-06-30,2429.199951,2432.709961,2421.649902,2423.409912,2423.409912,3361590000,-0.002386361941795201,-0.005021679511607147,0.012201633254323774
2017-07-03,2431.389893,2439.169922,2428.689941,2429.01001,2429.01001,1962290000,-0.0009792952175509129,-0.00225762559161069,0.012673616346395633
2017-07-05,2430.780029,2434.899902,2422.050049,2432.540039,2432.540039,3367220000,0.0007237895315244103,-0.0023651003034039775,0.01163980633258177
2017-07-06,2423.439941,2424.280029,2407.699951,2409.75,2409.75,3364520000,-0.005664986387310833,-0.012093839306477783,-0.0022052926663027606
2017-07-07,2413.52002,2426.919922,2413.52002,2425.179932,2425.179932,2901330000,0.0048194493084823264,0.002394459762154355,0.003866918266147934
2017-07-10,2424.51001,2432.0,2422.27002,2427.429932,2427.429932,2999130000,0.0012036102620420763,-0.005447705537073411,0.005999604995627017
2017-07-11,2427.350098,2429.300049,2412.790039,2425.530029,2425.530029,3106750000,-0.0007500985137518512,0.0024065238751251883,0.005676692162460029
2017-07-12,2435.75,2445.76001,2435.75,2443.25,2443.25,3171620000,0.0030744029134943673,0.00815351730857028,0.005413147551917241
2017-07-13,2444.98999,2449.320068,2441.689941,2447.830078,2447.830078,3067670000,0.001160920810289845,0.0077181786102071825,0.0035851026707964806
2017-07-14,2449.159912,2463.540039,2446.689941,2459.27002,2459.27002,2736640000,0.004119493376752104,0.010928571107782226,0.009466125934457281
2017-07-17,2459.5,2462.820068,2457.159912,2459.139893,2459.139893,2793170000,-0.00014642543812026787,0.02028864413319642,0.012196120537464772
2017-07-18,2455.8798829999996,2460.919922,2450.340088,2460.610107,2460.610107,2962130000,0.0019242286546523601,0.014503609770502912,0.011226769871381492
2017-07-19,2463.850098,2473.830078,2463.850098,2473.830078,2473.830078,3059760000,0.0040423815372321314,0.018934532004103666,0.016317859371760335
2017-07-20,2475.560059,2477.6201170000004,2468.429932,2473.449951,2473.449951,3182780000,-0.0008527394867270388,0.01956384823306223,0.01699452191193984
2017-07-21,2467.399902,2472.540039,2465.060059,2472.540039,2472.540039,3059570000,0.0020810531773500784,0.011916857877846354,0.017605825125765584
2017-07-24,2472.040039,2473.100098,2466.320068,2469.909912,2469.909912,3010240000,-0.0008620593705055413,0.008979727441025709,0.012040165300915895
2017-07-25,2477.8798829999996,2481.23999,2474.909912,2477.1298829999996,2477.1298829999996,4108060000,-0.000302723926347781,0.0072360186692179695,0.015955399995693398
2017-07-26,2479.969971,2481.689941,2474.939941,2477.830078,2477.830078,3557020000,-0.0008632430157469173,0.007571556804956359,0.01848013369809287
2017-07-27,2482.76001,2484.040039,2459.929932,2475.419922,2475.419922,3995520000,-0.0029608015291140433,0.006000716913399984,0.017223373178555157
2017-07-28,2469.1201170000004,2473.530029,2464.659912,2472.100098,2472.100098,3294770000,0.0012061722536627073,-0.0006995570131369533,0.007568774215348739
2017-07-31,2475.939941,2477.959961,2468.530029,2470.300049,2470.300049,3469210000,-0.002280477476073628,-0.0012742968096048912,0.013559523905537496
2017-08-01,2477.100098,2478.51001,2471.139893,2476.350098,2476.350098,3460860000,-0.00030281923752273343,0.0015397633195686211,0.016588458994378108
2017-08-02,2480.3798829999996,2480.3798829999996,2466.47998,2477.570068,2477.570068,3478580000,-0.0011334585175690748,0.003096591457464548,0.01753687191708675
2017-08-03,2476.030029,2476.030029,2468.850098,2472.159912,2472.159912,3645020000,-0.001564255954315641,-0.002008357916544412,0.013791131557051806
2017-08-04,2476.8798829999996,2480.0,2472.080078,2476.830078,2476.830078,3235140000,-2.0108161516319e-05,-0.0004036603852100029,0.015362701246464994
2017-08-07,2477.139893,2480.949951,2475.8798829999996,2480.909912,2480.909912,2931780000,0.0015207671866406258,0.002215345801901414,0.025114132247958665
2017-08-08,2478.350098,2490.8701170000004,2470.320068,2474.919922,2474.919922,3344640000,-0.001385014963642739,0.0011400092556703711,0.013927278709563673
2017-08-09,2465.350098,2474.409912,2462.080078,2474.02002,2474.02002,3308060000,0.003510541100104625,0.0015047455059544745,0.022200820804537003
2017-08-10,2465.3798829999996,2465.3798829999996,2437.75,2438.209961,2438.209961,3621070000,-0.011081758839893041,-0.015521593902797726,0.006088544603187529
2017-08-11,2441.040039,2448.090088,2437.850098,2441.320068,2441.320068,3159930000,0.00011471050646427727,-0.014739364071131078,0.0050551334375663615
2017-08-14,2454.959961,2468.219971,2454.959961,2465.840088,2465.840088,2822550000,0.004422103975666225,-0.0025596708993846917,0.013596560961071091
2017-08-15,2468.659912,2468.899902,2461.610107,2464.610107,2464.610107,2913100000,-0.0016418342779251915,-0.004945924853111627,0.02251061569983115
2017-08-16,2468.6298829999996,2474.929932,2463.860107,2468.110107,2468.110107,2953650000,-0.00021057459091355923,-0.005172673980197828,0.01754699850560648
2017-08-17,2462.949951,2465.02002,2430.01001,2430.01001,2430.01001,3142620000,-0.013464421905355906,-0.018312664064216833,0.001062320182420251
2017-08-18,2427.639893,2440.27002,2420.689941,2425.550049,2425.550049,3415680000,-0.0008612249485997481,-0.019786043097408168,8.253832003646266e-06
2017-08-21,2425.5,2430.580078,2417.350098,2428.3701170000004,2428.3701170000004,2788150000,0.0011826098619538428,-0.004043848966337471,-0.0061088216717202215
2017-08-22,2433.75,2454.77002,2433.669922,2452.51001,2452.51001,2777490000,0.007678716294218901,0.004573089511916706,0.0019100443392758848
2017-08-23,2444.8798829999996,2448.909912,2441.419922,2444.040039,2444.040039,2785290000,-0.00034357036795906737,-0.008880132179470479,-0.006212142326181613
2017-08-24,2447.909912,2450.389893,2436.189941,2438.969971,2438.969971,2846590000,-0.0036587561744552133,-0.010457816236902673,-0.008235844670267944
2017-08-25,2444.719971,2453.959961,2442.219971,2443.050049,2443.050049,2588780000,-0.0006833063168443232,-0.010205440142908806,-0.007162051407805237
2017-08-28,2447.350098,2449.1201170000004,2439.030029,2444.23999,2444.23999,2677700000,-0.0012716144906406157,0.005838855383957231,-0.012033356437726184
2017-08-29,2431.939941,2449.189941,2428.199951,2446.300049,2446.300049,2737580000,0.005887430511164027,0.00851837599905636,-0.011037218402002225
2017-08-30,2446.060059,2460.310059,2443.77002,2457.590088,2457.590088,2633660000,0.00470263983076169,0.011960932194869045,-0.006064747354697531
2017-08-31,2462.649902,2475.01001,2462.649902,2471.649902,2471.649902,3348110000,0.0036479380410936457,0.007773910162597986,0.0007042270608481616
2017-09-01,2474.419922,2480.3798829999996,2473.850098,2476.550049,2476.550049,2710730000,0.0008604888108445508,0.013214058667188056,-0.00023410232821152732
2017-09-05,2470.350098,2471.969971,2446.550049,2457.850098,2457.850098,3490260000,-0.005072856746466847,0.00771121678534481,-0.008096184689879493
2017-09-06,2463.830078,2469.639893,2459.199951,2465.540039,2465.540039,3374410000,0.000693784815505083,0.009163587495712555,-0.003999180825492665
2017-09-07,2468.060059,2468.6201170000004,2460.290039,2465.100098,2465.100098,3353930000,-0.0012000264580960263,0.008498182308599667,-0.002835617115989564
2017-09-08,2462.25,2467.110107,2459.399902,2461.429932,2461.429932,3302490000,-0.0003331118264835453,0.006165755243540794,-0.0035971663488565397
2017-09-11,2474.52002,2488.949951,2474.52002,2488.110107,2488.110107,3291760000,0.005476983222365561,0.012342198362822465,0.0047376876885563135
2017-09-12,2491.939941,2496.77002,2490.3701170000004,2496.47998,2496.47998,3230920000,0.001820231786986426,0.009995827538365809,0.0076034631417494225
2017-09-13,2493.889893,2498.3701170000004,2492.139893,2498.3701170000004,2498.3701170000004,3368050000,0.001794868534010341,0.008772083648350915,0.0105463392366838
2017-09-14,2494.560059,2498.429932,2491.350098,2495.6201170000004,2495.6201170000004,3414460000,0.0004248576117724667,0.015250218279128092,0.007557693974458601
2017-09-15,2495.669922,2500.22998,2493.159912,2500.22998,2500.22998,4853170000,0.0018255206692794346,0.013971853384999733,0.007757326757605654
2017-09-18,2502.51001,2508.320068,2499.919922,2503.8701170000004,2503.8701170000004,3194300000,0.0005433494856408316,0.015605167306786072,0.011629540935126137
2017-09-19,2506.290039,2507.840088,2503.189941,2506.649902,2506.649902,3249100000,0.00014357363337769158,0.018204706998167453,0.013102795143356438
2017-09-20,2506.840088,2508.850098,2496.669922,2508.23999,2508.23999,3530010000,0.0005582770422751793,0.008057878862581802,0.02831716045393584
2017-09-21,2507.159912,2507.159912,2499.0,2500.600098,2500.600098,2930860000,-0.0026198610711913872,0.001649010569900966,0.023991837782781467
2017-09-22,2497.26001,2503.469971,2496.540039,2502.219971,2502.219971,2865960000,0.001984191414361902,0.0015397601854472143,0.014645770321515705
2017-09-25,2499.389893,2502.540039,2488.030029,2496.659912,2496.659912,3297890000,-0.001092855907471879,0.00041656117405075577,0.012920180001620984
2017-09-26,2501.040039,2503.51001,2495.1201170000004,2496.840088,2496.840088,3043110000,-0.0016806933667554702,-0.0013567520462487437,0.011573248691554738
2017-09-27,2503.300049,2511.75,2495.909912,2507.040039,2507.040039,3456030000,0.0014929089159396725,0.0012652082452753177,0.031207413244618287
2017-09-28,2503.409912,2510.810059,2502.929932,2510.060059,2510.060059,3168620000,0.002652913426728354,0.0013595195065123633,0.03424835774727697
2017-09-29,2509.959961,2519.439941,2507.98999,2519.360107,2519.360107,3211920000,0.0037381422614357618,0.004423635499707146,0.03678464491998046
2017-10-02,2521.199951,2529.22998,2520.399902,2529.1201170000004,2529.1201170000004,3199730000,0.0031365031864698523,0.0113407201387421,0.03075946840960686
2017-10-03,2530.340088,2535.1298829999996,2528.850098,2534.580078,2534.580078,3068850000,0.001674257777605881,0.012849647371876216,0.0363755498728624
2017-10-04,2533.47998,2540.530029,2531.800049,2537.73999,2537.73999,3017120000,0.0016800734447501853,0.01632011385225951,0.03969811009078317
2017-10-05,2540.860107,2552.51001,2540.02002,2552.070068,2552.070068,3045120000,0.004402172705328056,0.021878853621582373,0.04365754245604592
2017-10-06,2547.439941,2549.409912,2543.790039,2549.330078,2549.330078,2884570000,0.0007416999706100214,0.01672782021487418,0.042096378075535235
